,OBSPROJECT_UID,PI,PRJ_NAME,CODE,PRJ_SCIENTIFIC_RANK,PRJ_VERSION,PRJ_LETTER_GRADE,PRJ_STATUS,OBSPROPOSAL_UID,EXEC,timestamp,xmlfile,SCICAT,BANDS,time12m_aprc,time7m_aprc,timeTP_aprc,timeNonStd_aprc,APRCRank,APRCGrade,OBSREVIEW_UID,SG_ID,OUS_ID,sg_name,band,estimatedTime,est12Time,estACATime,est7Time,eTPTime,AR,LAS,ARcor,LAScor,sensitivity,useACA,useTP,isTimeConstrained,repFreq,repFreq_spec,singleContFreq,isCalSpecial,isPointSource,polarization,isSpectralScan,type,hasSB,dummy,num_targets,mode,aggBandwidth,isNarrow
918,uid://A001/X1ed/X44d,davecl,The Most Extreme Starbursts in the Early Universe,2015.1.00521.S,376.0,0,C,Phase1Submitted,uid://A001/X1ed/X44e,EU,0,uid___A001_X1ed_X44d.xml,1,3.0,10.7,0.0,0.0,10.7,376,U,uid://A001/X200/X6fc,uid://A001/X1ed/X44d_04,,Band 3 Line Search - H-ATLAS 12h field,ALMA_RB_03,2.0116444445,2.0116444445,0.0,0.0,0.0,4.0,0.0,3.4,0.0,0.0007800000000000002,False,False,False,85.0,85.0,0.0,False,True,DOUBLE,True,scan,False,,2,Other,,False
919,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_01,,Serpens C18O,ALMA_RB_06,4.326500000500001,4.326500000500001,0.0,0.0,0.0,0.5,10.0,1.1526592403202485,23.05318480640497,0.004,False,False,False,230.5318480640497,230.538,0.0,False,False,DOUBLE,False,full,False,,5,Standard,1.75,False
920,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_02,,Serpens H13CN C2H,ALMA_RB_06,3.5774999999999997,3.5774999999999997,0.0,0.0,0.0,0.5,10.0,1.2950243761870497,25.900487523740995,0.004,False,False,False,259.0048752374099,259.011787,0.0,False,False,DOUBLE,False,full,False,,5,Standard,1.75,False
921,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_03,,HD163296 C2H,ALMA_RB_06,0.6629611111166667,0.6629611111166667,0.0,0.0,0.0,0.5,5.0,1.3100387791593944,13.100387791593944,0.005,False,False,False,262.00775583187885,262.00426,0.0,False,False,DOUBLE,False,full,False,,1,Standard,1.25,False
922,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_04,,MWC 480 C2H,ALMA_RB_06,0.9942444443333335,0.9942444443333335,0.0,0.0,0.0,0.5,5.0,1.3099994513787152,13.09999451378715,0.005,False,False,False,261.99989027574304,262.00426,0.0,False,False,DOUBLE,False,full,False,,2,Standard,1.25,False
923,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_05,,AS209 C2H,ALMA_RB_06,0.65414444445,0.65414444445,0.0,0.0,0.0,0.5,5.0,1.3100649983357846,13.100649983357846,0.005,False,False,False,262.0129996671569,262.00426,0.0,False,False,DOUBLE,False,full,False,,1,Standard,1.25,False
924,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_06,,IM Lup C2H,ALMA_RB_06,0.6629611111166667,0.6629611111166667,0.0,0.0,0.0,0.5,5.0,1.3100212999999998,13.100212999999998,0.005,False,False,False,262.00426,262.00426,0.0,False,False,DOUBLE,False,full,False,,1,Standard,1.25,False
925,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_07,,Upper Sco  C2H,ALMA_RB_06,3.5774999999999997,3.5774999999999997,0.0,0.0,0.0,0.5,5.0,1.310022348742987,13.100223487429869,0.004,False,False,False,262.0044697485974,262.00426,0.0,False,False,DOUBLE,False,full,False,,5,Standard,1.5,False
926,uid://A001/X1ee/Xa9b,karinoberg,The astrochemical evolution from disk formation to disk dissipation,2015.1.00964.S,759.0,0,C,Phase1Submitted,uid://A001/X1ee/Xa9c,NA,0,uid___A001_X1ee_Xa9b.xml,3,6.0,19.0,0.0,0.0,0.0,759,C,uid://A001/X200/Xd94,uid://A001/X1ee/Xa9b_08,,Upper Sco  13CO 2-1,ALMA_RB_06,4.509616667,4.509616667,0.0,0.0,0.0,0.5,5.0,1.152690922790762,11.52690922790762,0.004,False,False,False,230.5381845581524,230.538,0.0,False,False,DOUBLE,False,full,False,,5,Standard,1.75,False
927,uid://A001/X1ed/Xf3e,mkenworthy,Direct detection of a primordial giant exoring system around J1407b,2015.1.01276.S,579.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf3f,EU,0,uid___A001_X1ed_Xf3e.xml,4,7.0,5.1,0.0,0.0,0.0,579,U,uid://A001/X201/Xacb,uid://A001/X1ed/Xf3e_01,,Exoring system around J1407b,ALMA_RB_07,5.110066666166667,5.110066666166667,0.0,0.0,0.0,0.08,0.01,0.28039999999992005,0.035049999999990006,1.4999999999999989e-05,False,False,False,350.4999999999,350.4999999999,343.5,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
928,uid://A001/X1ed/Xf38,briaz,Molecular outflow activity in proto-brown dwarfs,2015.1.01275.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf39,EU,0,uid___A001_X1ed_Xf38.xml,3,6.0,6.7,0.0,0.0,0.0,1403,U,uid://A001/X201/Xac6,uid://A001/X1ed/Xf38_01,,"SigmaOri Targets -- B6 CO, 13CO, C18O (all J=2-1) +cont.",ALMA_RB_06,3.281,3.281,0.0,0.0,0.0,0.8,10.0,1.8441194511548593,23.051493139435742,0.005,False,False,False,230.5149313943574,230.538,233.0,False,False,DOUBLE,False,full,False,,3,Standard,2.375,False
929,uid://A001/X1ed/Xf38,briaz,Molecular outflow activity in proto-brown dwarfs,2015.1.01275.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf39,EU,0,uid___A001_X1ed_Xf38.xml,3,6.0,6.7,0.0,0.0,0.0,1403,U,uid://A001/X201/Xac6,uid://A001/X1ed/Xf38_02,,"Serpens targets - B6 CO, 13CO, C18O (all J=2-1) +cont.",ALMA_RB_06,2.1873888889999997,2.1873888889999997,0.0,0.0,0.0,0.8,10.0,1.8442424734578935,23.053030918223666,0.005,False,False,False,230.53030918223666,230.538,233.0,False,False,DOUBLE,False,full,False,,2,Standard,2.375,False
930,uid://A001/X1ed/Xf38,briaz,Molecular outflow activity in proto-brown dwarfs,2015.1.01275.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf39,EU,0,uid___A001_X1ed_Xf38.xml,3,6.0,6.7,0.0,0.0,0.0,1403,U,uid://A001/X201/Xac6,uid://A001/X1ed/Xf38_03,,"Taurus target - B6 CO, 13CO, C18O (all J=2-1) +cont.",ALMA_RB_06,1.2591611110500003,1.2591611110500003,0.0,0.0,0.0,0.8,10.0,1.8442424734578935,23.053030918223666,0.005,False,False,False,230.53030918223666,230.538,233.0,False,False,DOUBLE,False,full,False,,1,Standard,2.375,False
931,uid://A001/X1ed/Xab6,afurniss,Molecular Gas in Blazars: A Long-awaited Window into the Blazar Origin and Evolution,2015.1.00980.S,90891.0,0,D,Phase1Submitted,uid://A001/X1ed/Xab7,NA,0,uid___A001_X1ed_Xab6.xml,2,3.0,3.6,0.0,0.0,0.0,90891,I,uid://A001/X200/Xde1,uid://A001/X1ed/Xab6_01,,PKS 0548-322,ALMA_RB_03,0.6786888888333333,0.6786888888333333,0.0,0.0,0.0,3.0,3.0,3.2349330000000003,3.2349330000000003,0.0001999999999999999,False,False,False,107.8311,115.27123023780003,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
932,uid://A001/X1ed/Xab6,afurniss,Molecular Gas in Blazars: A Long-awaited Window into the Blazar Origin and Evolution,2015.1.00980.S,90891.0,0,D,Phase1Submitted,uid://A001/X1ed/Xab7,NA,0,uid___A001_X1ed_Xab6.xml,2,3.0,3.6,0.0,0.0,0.0,90891,I,uid://A001/X200/Xde1,uid://A001/X1ed/Xab6_02,,1ES 1312-423,ALMA_RB_03,0.9788888887833334,0.9788888887833334,0.0,0.0,0.0,3.0,3.0,3.129534,3.129534,0.00015,False,False,False,104.3178,115.271169,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
933,uid://A001/X1ed/Xab6,afurniss,Molecular Gas in Blazars: A Long-awaited Window into the Blazar Origin and Evolution,2015.1.00980.S,90891.0,0,D,Phase1Submitted,uid://A001/X1ed/Xab7,NA,0,uid___A001_X1ed_Xab6.xml,2,3.0,3.6,0.0,0.0,0.0,90891,I,uid://A001/X200/Xde1,uid://A001/X1ed/Xab6_03,,PKS 2005-489,ALMA_RB_03,0.8728722222166666,0.8728722222166666,0.0,0.0,0.0,3.0,3.0,3.228819,3.228819,0.00015,False,False,False,107.6273,115.2712061006,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
934,uid://A001/X1ed/Xab6,afurniss,Molecular Gas in Blazars: A Long-awaited Window into the Blazar Origin and Evolution,2015.1.00980.S,90891.0,0,D,Phase1Submitted,uid://A001/X1ed/Xab7,NA,0,uid___A001_X1ed_Xab6.xml,2,3.0,3.6,0.0,0.0,0.0,90891,I,uid://A001/X200/Xde1,uid://A001/X1ed/Xab6_04,,Ap Lib,ALMA_RB_03,1.0229722221166668,1.0229722221166668,0.0,0.0,0.0,3.0,3.0,3.296505,3.296505,0.00015,False,False,False,109.8835,115.2711978885,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
935,uid://A001/X1ee/X68b,kwang,Mass assembly in the pre-stellar phase of high-mass star formation,2015.1.00667.S,408.0,0,C,Phase1Submitted,uid://A001/X1ee/X68c,EU,0,uid___A001_X1ee_X68b.xml,3,6.0,1.9,3.7,7.5,0.0,408,C,uid://A001/X201/X299,uid://A001/X1ee/X68b_01,,230GHz continuum and lines,ALMA_RB_06,9.345000000583333,1.8690000001166667,7.476000000466667,3.7380000002333333,7.476000000466667,0.6,20.0,1.3828404280351307,46.09468093450436,7.5e-05,True,True,False,230.4734046725218,230.538,0.0,False,False,DOUBLE,False,full,False,,12,Standard,4.5,False
936,uid://A001/X1ee/X49a,guilloteau,Edge-on disks as test-bed of turbulence and chemistry: the Flying Saucer,2015.1.00510.S,446.0,0,C,Phase1Submitted,uid://A001/X1ee/X49b,EU,0,uid___A001_X1ee_X49a.xml,4,6.0,4.1,0.0,0.0,0.0,446,U,uid://A001/X200/X62e,uid://A001/X1ee/X49a_01,,Flying Saucer,ALMA_RB_06,4.116616666750001,4.116616666750001,0.0,0.0,0.0,0.25,4.0,0.5671793855218852,9.074870168350163,0.0022,False,False,False,226.87175420875408,226.8747813,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.25,False
937,uid://A001/X1ed/X1244,wiklind,Optically dark submm Galaxies,2015.1.01441.S,91123.0,0,D,Phase1Submitted,uid://A001/X1ed/X1245,NA,0,uid___A001_X1ed_X1244.xml,1,3.0,1.9,0.0,0.0,1.9,91123,I,uid://A001/X201/Xb8e,uid://A001/X1ed/X1244_01,,Science Goal,ALMA_RB_03,1.9282222222499996,1.9282222222499996,0.0,0.0,0.0,0.7,1.0,0.7028139999999999,1.00402,0.001,False,False,False,100.402,100.402,0.0,False,False,DOUBLE,True,scan,False,,3,Other,,False
938,uid://A001/X1fc/X43,khachisuka,Multiple massive protostars within 0.01 pc  can be seen by ALMA,2015.1.01606.S,999999.0,0,C,Phase1Submitted,uid://A001/X1fc/X44,EA,0,uid___A001_X1fc_X43.xml,3,6.0,0.7,0.0,0.0,0.0,1177,U,uid://A001/X200/X1761,uid://A001/X1fc/X43_01,,{Multiple massive protostars within 0.01 pc can be seen by ALMA,ALMA_RB_06,0.7274333333833334,0.7274333333833334,0.0,0.0,0.0,0.13,2.0,0.34771470208959016,5.349456955224464,0.02,False,False,False,267.4728477612232,267.55763299999995,261.0,False,False,DOUBLE,False,full,False,,2,Standard,2.0,False
939,uid://A001/X1ee/X1080,valentin,What is the origin of spiral arms in the disk of HD 142527?,2015.1.01353.S,329.0,0,B,Phase1Submitted,uid://A001/X1ee/X1081,CL,0,uid___A001_X1ee_X1080.xml,4,63.0,3.5,0.0,0.0,0.0,329,B,uid://A001/X200/X117a,uid://A001/X1ee/X1080_01,,Band 6 at 0''.3 angular resolution in the TD of HD 142527,ALMA_RB_06,1.985191666575,1.985191666575,0.0,0.0,0.0,0.3,11.0,0.6916211516625184,25.359442227625674,0.0062,False,False,False,230.54038388750612,230.538,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.75,False
